order_date,order_id,item,quantity,item_price
2026-08-11T04:23:49Z,d9a86f60-eca4-45bf-aabd-56a56fc419c2,Hat,1,16.58
2026-08-11T08:44:39Z,af1c5e43-59b2-4b2b-9b0b-3e1efe74208c,Hat,1,15.19
2026-08-11T08:44:39Z,af1c5e43-59b2-4b2b-9b0b-3e1efe74208c,Shirt,1,34.55
2026-08-11T11:51:57Z,4afd75c3-0260-470e-bf51-e8943140fa53,Pants,4,35.53
2026-08-11T11:51:57Z,4afd75c3-0260-470e-bf51-e8943140fa53,Hat,2,18.58
2026-08-11T12:53:00Z,62a8db44-5bd9-45bb-bdc3-27a6ec48d077,Pants,4,41.22
2026-08-11T13:25:15Z,c58f455a-837a-4519-a24d-85ac63e306a2,Pants,4,53.43
2026-08-11T15:23:29Z,20ecf26f-17a8-4f0e-9a8d-42b5f5e7e9de,Hat,2,23.44
2026-08-11T15:23:29Z,20ecf26f-17a8-4f0e-9a8d-42b5f5e7e9de,Shirt,4,20.84
2026-08-11T15:23:29Z,20ecf26f-17a8-4f0e-9a8d-42b5f5e7e9de,Pants,4,36.78
2026-08-11T15:40:19Z,0368147f-e302-4b72-88c6-59b5ed966f27,Shirt,2,33.31
2026-08-11T17:18:34Z,4b3614ee-31a0-4276-b977-966b8255856f,Shirt,3,28.15
2026-08-11T17:18:34Z,4b3614ee-31a0-4276-b977-966b8255856f,Hat,3,22.32
2026-08-11T17:18:34Z,4b3614ee-31a0-4276-b977-966b8255856f,Pants,2,56.69
2026-08-11T20:03:03Z,333e6965-2664-43f6-bee3-31a2e652b3f1,Pants,1,52.53
2026-08-11T20:03:03Z,333e6965-2664-43f6-bee3-31a2e652b3f1,Hat,2,16.26
2026-08-11T20:15:33Z,be035410-d184-4f7a-9631-f75cf0b7284c,Pants,3,51.21
2026-08-11T20:15:33Z,be035410-d184-4f7a-9631-f75cf0b7284c,Shirt,1,26.19
2026-08-11T20:15:33Z,be035410-d184-4f7a-9631-f75cf0b7284c,Hat,3,16.82
2026-08-11T22:28:46Z,e1b1e8f1-89c7-4a5c-80ae-c82095b0ab8d,Hat,1,15.90
2026-08-11T23:49:06Z,92e104a4-382a-4386-ac62-80d519362cbb,Pants,3,44.73
2026-08-11T23:49:06Z,92e104a4-382a-4386-ac62-80d519362cbb,Hat,2,24.36
2026-08-11T23:49:06Z,92e104a4-382a-4386-ac62-80d519362cbb,Shirt,1,29.44
2026-08-12T01:36:41Z,7aeb1a21-e598-4da7-a65c-885694b4071f,Pants,3,48.15
2026-08-12T01:36:41Z,7aeb1a21-e598-4da7-a65c-885694b4071f,Shirt,2,20.74
2026-08-12T06:12:33Z,d8f7882c-bce2-48ab-80bb-d1ef3946514c,Hat,3,22.46
2026-08-12T06:12:33Z,d8f7882c-bce2-48ab-80bb-d1ef3946514c,Pants,4,51.86
2026-08-12T06:12:33Z,d8f7882c-bce2-48ab-80bb-d1ef3946514c,Shirt,2,33.24
2026-08-12T06:41:31Z,fd826ecc-4976-461f-8b04-adf9e96817e4,Shirt,1,32.02
2026-08-12T13:52:23Z,bc2675fc-9864-40ee-801f-4dd1c767770f,Hat,3,22.34
2026-08-12T13:52:23Z,bc2675fc-9864-40ee-801f-4dd1c767770f,Shirt,2,21.17
2026-08-12T13:52:23Z,bc2675fc-9864-40ee-801f-4dd1c767770f,Pants,1,59.01
2026-08-12T16:42:04Z,1743646b-b587-4a9a-8cc1-85529ffdbd36,Hat,1,16.79
2026-08-12T17:13:24Z,476ff29a-b9a8-4ed3-b6ad-1601e56e5547,Pants,4,59.04
2026-08-12T17:13:24Z,476ff29a-b9a8-4ed3-b6ad-1601e56e5547,Shirt,1,34.40
2026-08-12T17:13:24Z,476ff29a-b9a8-4ed3-b6ad-1601e56e5547,Hat,3,22.26
2026-08-12T17:23:29Z,57d58304-b4a2-4b91-8ff8-cf918af51a61,Pants,2,47.65
2026-08-12T19:15:20Z,f09c8cb6-017c-4c32-8c72-e0ee7e2c051f,Hat,4,20.24
2026-08-12T19:15:20Z,f09c8cb6-017c-4c32-8c72-e0ee7e2c051f,Shirt,2,31.49
2026-08-12T19:15:20Z,f09c8cb6-017c-4c32-8c72-e0ee7e2c051f,Pants,3,50.33
2026-08-12T21:10:34Z,ebf4d65b-d352-479c-bc9f-65cacff27017,Shirt,3,28.25
2026-08-12T21:10:34Z,ebf4d65b-d352-479c-bc9f-65cacff27017,Pants,4,56.12
2026-08-12T21:10:34Z,ebf4d65b-d352-479c-bc9f-65cacff27017,Hat,4,22.64
2026-08-13T00:19:14Z,34beef0d-ae31-4ce4-83d3-0dec17795c32,Shirt,3,20.33
2026-08-13T00:40:49Z,18abd457-1638-4d2e-9d0a-09f0d749ae7f,Shirt,3,27.87
2026-08-13T00:40:49Z,18abd457-1638-4d2e-9d0a-09f0d749ae7f,Hat,2,20.40
2026-08-13T00:40:49Z,18abd457-1638-4d2e-9d0a-09f0d749ae7f,Pants,2,43.17
2026-08-13T01:58:49Z,f36bf5e0-46de-4268-9098-5157e801462f,Shirt,1,26.25
2026-08-13T01:58:49Z,f36bf5e0-46de-4268-9098-5157e801462f,Pants,2,56.74
2026-08-13T07:16:51Z,336fda9a-d749-4e85-a8e5-e24c4dd9601d,Hat,2,20.69
2026-08-13T07:16:51Z,336fda9a-d749-4e85-a8e5-e24c4dd9601d,Shirt,3,31.01
2026-08-13T10:43:59Z,a6d8fde1-17dd-412f-92c1-f9036b85211f,Hat,3,19.24
2026-08-13T10:43:59Z,a6d8fde1-17dd-412f-92c1-f9036b85211f,Pants,3,39.76
2026-08-13T10:43:59Z,a6d8fde1-17dd-412f-92c1-f9036b85211f,Shirt,1,28.91
2026-08-13T12:28:48Z,473bbdcb-6bbb-4c58-96a9-4b8fb08b634e,Pants,4,45.80
2026-08-13T12:28:48Z,473bbdcb-6bbb-4c58-96a9-4b8fb08b634e,Hat,3,16.48
2026-08-13T12:28:48Z,473bbdcb-6bbb-4c58-96a9-4b8fb08b634e,Shirt,1,21.24
2026-08-13T16:27:49Z,1110266e-b259-4044-b143-e095d12897f7,Hat,4,20.59
2026-08-13T16:27:49Z,1110266e-b259-4044-b143-e095d12897f7,Pants,2,44.88
2026-08-13T16:27:49Z,1110266e-b259-4044-b143-e095d12897f7,Shirt,2,28.42
2026-08-13T18:09:06Z,f09f066d-c1e8-4347-a9b2-8f02692a1f41,Shirt,2,25.33
2026-08-13T22:44:36Z,52a44f1d-512c-4fbf-af4f-6745d249791c,Pants,1,51.06
2026-08-14T00:35:17Z,35a5ab1c-e124-4085-b22f-57d0ff36f0a0,Hat,4,18.42
2026-08-14T02:24:42Z,3d0fbb92-7000-4007-a42f-b19c88aeb876,Pants,1,56.61
2026-08-14T02:24:42Z,3d0fbb92-7000-4007-a42f-b19c88aeb876,Shirt,4,24.39
2026-08-14T03:57:20Z,bb7cc036-88f0-4321-8d3c-cb3ce2ec4f23,Pants,4,39.66
2026-08-14T03:57:20Z,bb7cc036-88f0-4321-8d3c-cb3ce2ec4f23,Hat,1,20.61
2026-08-14T04:37:34Z,7474a7e2-e13b-44aa-aeba-9ea30649b2c5,Hat,2,21.89
2026-08-14T04:37:34Z,7474a7e2-e13b-44aa-aeba-9ea30649b2c5,Pants,2,45.75
2026-08-14T04:37:34Z,7474a7e2-e13b-44aa-aeba-9ea30649b2c5,Shirt,2,29.84
2026-08-14T07:14:43Z,979683b4-2152-49c4-85e1-c76d91172dee,Shirt,4,21.19
2026-08-14T10:31:25Z,2154674e-075e-4d02-89f2-f804ccc7927a,Hat,3,21.84
2026-08-14T10:31:25Z,2154674e-075e-4d02-89f2-f804ccc7927a,Pants,2,50.63
2026-08-14T10:31:25Z,2154674e-075e-4d02-89f2-f804ccc7927a,Shirt,3,34.94
2026-08-14T16:43:39Z,8fa76d58-b2ae-4821-8fd7-2568a44fa1b7,Pants,2,41.01
2026-08-14T16:43:39Z,8fa76d58-b2ae-4821-8fd7-2568a44fa1b7,Hat,3,19.26
2026-08-14T16:43:39Z,8fa76d58-b2ae-4821-8fd7-2568a44fa1b7,Shirt,3,33.65
2026-08-14T16:48:16Z,9537a8aa-40c7-486c-8688-28313bb7a15a,Shirt,1,25.65
2026-08-14T16:48:16Z,9537a8aa-40c7-486c-8688-28313bb7a15a,Hat,1,17.55
2026-08-14T16:48:16Z,9537a8aa-40c7-486c-8688-28313bb7a15a,Pants,3,42.10
2026-08-14T19:09:28Z,f819018a-bfcb-47a5-889e-6c532f9a3bf4,Hat,3,17.00
2026-08-14T20:59:47Z,a3c7ee2c-513e-4a37-9816-118184c27c0c,Hat,2,16.07
2026-08-14T20:59:47Z,a3c7ee2c-513e-4a37-9816-118184c27c0c,Pants,3,35.65
2026-08-14T23:03:15Z,df580581-8181-4629-a5eb-3ae80bc9d832,Hat,1,18.43
2026-08-14T23:03:15Z,df580581-8181-4629-a5eb-3ae80bc9d832,Shirt,4,24.58
2026-08-14T23:03:15Z,df580581-8181-4629-a5eb-3ae80bc9d832,Pants,2,35.57
2026-08-14T23:07:11Z,87985aad-5c74-4fcf-a635-5a0dca907459,Hat,4,22.65
2026-08-14T23:07:11Z,87985aad-5c74-4fcf-a635-5a0dca907459,Pants,3,59.03
2026-08-15T00:29:31Z,d37d4752-4289-40dd-b71b-c42c6a37cc07,Pants,4,50.20
2026-08-15T00:29:31Z,d37d4752-4289-40dd-b71b-c42c6a37cc07,Hat,4,17.38
2026-08-15T01:26:19Z,198aac62-c759-4407-b25b-4ffee30a63e5,Pants,2,42.22
2026-08-15T01:26:19Z,198aac62-c759-4407-b25b-4ffee30a63e5,Shirt,2,21.76
2026-08-15T05:29:37Z,b0045dec-450f-4fbb-934c-a254b52bdbb7,Hat,2,17.50
2026-08-15T05:29:37Z,b0045dec-450f-4fbb-934c-a254b52bdbb7,Shirt,1,30.78
2026-08-15T05:29:37Z,b0045dec-450f-4fbb-934c-a254b52bdbb7,Pants,4,37.28
2026-08-15T10:58:05Z,a0db734f-6982-417e-87e8-fd6342c1584f,Hat,2,19.17
2026-08-15T11:11:54Z,aaa8e570-164d-4d02-9d4e-1a946498b400,Shirt,2,22.06
2026-08-15T11:11:54Z,aaa8e570-164d-4d02-9d4e-1a946498b400,Pants,4,40.66
2026-08-15T12:46:50Z,c264dab7-3766-4e26-bdc7-fb6216974812,Pants,1,48.76
2026-08-15T12:46:50Z,c264dab7-3766-4e26-bdc7-fb6216974812,Hat,3,22.68
2026-08-15T12:46:50Z,c264dab7-3766-4e26-bdc7-fb6216974812,Shirt,2,28.48
2026-08-15T13:53:35Z,663dc655-a336-4095-b20f-2b4eb7dd36bb,Shirt,1,27.06
2026-08-15T14:56:15Z,f4e285b8-f8a9-415c-99e6-4e9dc9709e17,Shirt,4,29.12
2026-08-15T14:56:15Z,f4e285b8-f8a9-415c-99e6-4e9dc9709e17,Hat,4,22.20
2026-08-15T16:13:44Z,d439787d-b9ca-45a5-b515-7809cfcf889b,Pants,1,36.45
2026-08-15T16:41:56Z,657e1e70-43b1-469d-bbd8-01cb594febc9,Hat,1,19.57
2026-08-15T16:41:56Z,657e1e70-43b1-469d-bbd8-01cb594febc9,Pants,2,56.94
2026-08-15T16:41:56Z,657e1e70-43b1-469d-bbd8-01cb594febc9,Shirt,4,27.78
2026-08-15T16:57:09Z,971b2ec0-bc5c-4178-af63-e1d8da093d6d,Pants,1,37.26
2026-08-15T16:57:09Z,971b2ec0-bc5c-4178-af63-e1d8da093d6d,Shirt,2,22.70
2026-08-15T19:00:15Z,c84f2f86-5ef2-4f54-83f6-76613004a98f,Shirt,1,22.77
2026-08-15T19:00:15Z,c84f2f86-5ef2-4f54-83f6-76613004a98f,Hat,1,21.53
2026-08-15T19:00:15Z,c84f2f86-5ef2-4f54-83f6-76613004a98f,Pants,1,38.63
2026-08-15T20:03:12Z,a05d1b7f-4cdf-45dd-a8a2-a93f5e654ec0,Shirt,3,33.27
2026-08-15T20:03:12Z,a05d1b7f-4cdf-45dd-a8a2-a93f5e654ec0,Pants,4,46.53
2026-08-15T21:12:48Z,a99e2307-0cb0-48a5-97dd-c7b0b9951c0c,Hat,4,16.77
2026-08-15T22:44:38Z,d6757efa-efbf-4c35-8c0d-38d3af9b3f56,Pants,3,53.73
2026-08-15T22:44:38Z,d6757efa-efbf-4c35-8c0d-38d3af9b3f56,Hat,1,24.31
2026-08-15T22:44:38Z,d6757efa-efbf-4c35-8c0d-38d3af9b3f56,Shirt,3,31.53
2026-08-16T05:07:23Z,113e529f-79f6-45cd-9cea-c558741a89ba,Hat,4,24.13
2026-08-16T05:12:21Z,5c21962f-dec1-4bb7-9750-37204fd23c1a,Pants,1,57.90
2026-08-16T05:12:21Z,5c21962f-dec1-4bb7-9750-37204fd23c1a,Shirt,4,29.68
2026-08-16T10:49:00Z,99c2febb-ce21-42bf-8855-47ab3d3621f5,Pants,4,43.33
2026-08-16T13:26:02Z,c100f358-4199-49e0-91e1-dd02e4964bd8,Shirt,2,20.17
2026-08-16T13:26:02Z,c100f358-4199-49e0-91e1-dd02e4964bd8,Hat,3,21.90
2026-08-16T13:38:54Z,3d5ce050-cd2c-4fbc-9f83-a0e8a1d5ce57,Shirt,4,33.91
2026-08-16T13:38:54Z,3d5ce050-cd2c-4fbc-9f83-a0e8a1d5ce57,Pants,4,47.99
2026-08-16T17:57:21Z,fcb8c26f-9d2b-493c-9786-50cc34583f7c,Shirt,3,32.53
2026-08-16T17:57:21Z,fcb8c26f-9d2b-493c-9786-50cc34583f7c,Hat,3,20.65
2026-08-16T19:24:11Z,e0f55679-172f-4dbc-b0e5-80cd16bd50db,Hat,3,22.10
2026-08-16T19:24:11Z,e0f55679-172f-4dbc-b0e5-80cd16bd50db,Shirt,4,26.21
2026-08-16T19:24:11Z,e0f55679-172f-4dbc-b0e5-80cd16bd50db,Pants,3,56.93
2026-08-16T21:21:51Z,2e6b4e3f-e8c9-4532-aaf5-eaced56b1a19,Hat,1,17.80
2026-08-16T21:21:51Z,2e6b4e3f-e8c9-4532-aaf5-eaced56b1a19,Pants,4,43.48
2026-08-16T22:18:12Z,96d04e28-f6b6-4dbd-bd4a-8bd2e8849771,Hat,1,15.24
2026-08-17T01:29:24Z,f346caed-9132-4908-a37d-3829b479e80a,Pants,1,42.77
2026-08-17T01:29:24Z,f346caed-9132-4908-a37d-3829b479e80a,Hat,1,21.87
2026-08-17T01:29:24Z,f346caed-9132-4908-a37d-3829b479e80a,Shirt,1,25.00
2026-08-17T04:12:21Z,2ffe4f64-3eda-4e6d-bcc1-d37d4cb834d1,Pants,2,54.39
2026-08-17T04:12:21Z,2ffe4f64-3eda-4e6d-bcc1-d37d4cb834d1,Shirt,1,31.54
2026-08-17T05:17:07Z,647bc8fc-d61e-4e29-80cb-598113f241ca,Pants,1,48.99
2026-08-17T08:09:45Z,8358c491-eda1-4491-8bb7-77a77d2eb9a6,Pants,3,39.28
2026-08-17T08:09:45Z,8358c491-eda1-4491-8bb7-77a77d2eb9a6,Hat,3,21.13
2026-08-17T09:01:36Z,3c8336ac-fcc6-4dda-9ef8-08b2a6d64feb,Pants,2,43.02
2026-08-17T09:01:36Z,3c8336ac-fcc6-4dda-9ef8-08b2a6d64feb,Hat,3,17.87
2026-08-17T15:24:04Z,6d0ceb25-ab55-4996-b6c8-a5a63c5e27f2,Hat,4,22.84
2026-08-17T15:24:04Z,6d0ceb25-ab55-4996-b6c8-a5a63c5e27f2,Shirt,3,28.51
2026-08-17T15:57:43Z,22a2fe3c-fad4-4b37-be55-c96a3e62d72f,Hat,1,18.84
2026-08-17T18:40:53Z,4ae3cef7-35f2-4ec7-bd3e-b9b47b30b94e,Pants,2,42.81
2026-08-17T18:40:53Z,4ae3cef7-35f2-4ec7-bd3e-b9b47b30b94e,Shirt,1,30.69
2026-08-17T18:40:53Z,4ae3cef7-35f2-4ec7-bd3e-b9b47b30b94e,Hat,4,24.74
2026-08-17T19:36:08Z,b1bb9ee4-5959-4f00-a20c-5f5749a6a3bb,Hat,1,18.26
2026-08-17T19:36:08Z,b1bb9ee4-5959-4f00-a20c-5f5749a6a3bb,Shirt,4,31.89
2026-08-17T19:36:08Z,b1bb9ee4-5959-4f00-a20c-5f5749a6a3bb,Pants,4,45.02
2026-08-17T21:04:47Z,fe28f75c-6990-412c-9ffe-88ae4246f392,Pants,4,49.80
2026-08-17T21:04:47Z,fe28f75c-6990-412c-9ffe-88ae4246f392,Shirt,1,24.88
2026-08-17T21:04:47Z,fe28f75c-6990-412c-9ffe-88ae4246f392,Hat,2,23.22
2026-08-17T21:21:50Z,222cd9a8-18c0-4925-841b-c0fb7dd4bb9d,Shirt,4,20.45
2026-08-17T21:21:50Z,222cd9a8-18c0-4925-841b-c0fb7dd4bb9d,Pants,4,37.82
2026-08-17T21:52:38Z,ad872b2e-2365-414b-8956-80937015a398,Shirt,1,29.67
2026-08-17T21:52:38Z,ad872b2e-2365-414b-8956-80937015a398,Pants,2,37.26
2026-08-17T22:29:06Z,a089debb-61b1-4728-8939-736944f96f48,Shirt,2,27.06
2026-08-17T22:29:06Z,a089debb-61b1-4728-8939-736944f96f48,Pants,3,38.59
2026-08-18T04:05:08Z,832f5655-51f6-44c3-90ba-2122ed039ab1,Shirt,4,29.35
2026-08-18T04:05:08Z,832f5655-51f6-44c3-90ba-2122ed039ab1,Pants,4,47.74
2026-08-18T04:05:08Z,832f5655-51f6-44c3-90ba-2122ed039ab1,Hat,2,18.85
2026-08-18T11:07:55Z,6a3cfdbe-7806-438d-a4aa-ee6040e88d01,Hat,4,19.32
2026-08-18T11:07:55Z,6a3cfdbe-7806-438d-a4aa-ee6040e88d01,Pants,4,50.63
2026-08-18T15:54:46Z,5f4e3c88-68b9-4c6b-afeb-ce5d9cd784af,Pants,4,47.54
2026-08-18T19:32:25Z,fc5e913d-6eed-4c12-b282-fbd31cdcf25a,Shirt,1,20.94
2026-08-18T21:08:08Z,5dc55886-4863-4276-938c-f9c33773fdfa,Hat,2,21.48
2026-08-18T21:09:28Z,7cdde37b-04e6-4aa6-9964-9e4cb3e7190a,Shirt,3,22.93
2026-08-18T21:09:28Z,7cdde37b-04e6-4aa6-9964-9e4cb3e7190a,Pants,3,42.49
2026-08-18T21:09:28Z,7cdde37b-04e6-4aa6-9964-9e4cb3e7190a,Hat,4,24.19
2026-08-18T21:11:30Z,3f96a298-2be5-414b-99a6-438a694b0c4b,Hat,3,20.55
2026-08-19T08:16:08Z,f6be2f40-1b02-4b54-ba89-10168ea5606c,Shirt,1,20.21
2026-08-19T08:16:08Z,f6be2f40-1b02-4b54-ba89-10168ea5606c,Pants,2,50.10
2026-08-19T08:16:08Z,f6be2f40-1b02-4b54-ba89-10168ea5606c,Hat,3,21.59
2026-08-19T15:36:46Z,2be03fdc-edd6-4bb7-bc73-17f852279200,Shirt,3,34.41
2026-08-19T15:36:46Z,2be03fdc-edd6-4bb7-bc73-17f852279200,Pants,1,42.23
2026-08-19T18:16:03Z,7747053e-3d83-4c99-9b1c-188b833502b4,Shirt,3,29.84
2026-08-19T18:16:03Z,7747053e-3d83-4c99-9b1c-188b833502b4,Hat,1,23.09
2026-08-19T18:16:03Z,7747053e-3d83-4c99-9b1c-188b833502b4,Pants,1,42.17
2026-08-19T18:30:45Z,6e278afe-0577-4c6a-b280-4d58e2f19181,Hat,1,24.62
2026-08-19T18:30:45Z,6e278afe-0577-4c6a-b280-4d58e2f19181,Shirt,3,22.13
2026-08-19T19:05:15Z,b97e4026-227d-47a2-be69-6d3af3eb383e,Pants,3,52.10
2026-08-19T19:05:15Z,b97e4026-227d-47a2-be69-6d3af3eb383e,Hat,3,21.13
2026-08-20T01:41:16Z,c7f5fb51-bf00-4c54-8d8d-b63f0d2d238e,Hat,4,16.68
2026-08-20T03:09:34Z,ed8c58ad-29ac-4103-a07a-7eb20457cf16,Hat,3,24.13
2026-08-20T03:09:34Z,ed8c58ad-29ac-4103-a07a-7eb20457cf16,Pants,1,37.58
2026-08-20T05:51:33Z,c412eb6a-8fef-4962-8fcc-33c38de503bc,Shirt,2,34.76
2026-08-20T08:52:16Z,5a9deba8-03fa-4606-8b45-1a913ffe4506,Shirt,2,21.04
2026-08-20T13:49:24Z,11dbda65-901b-4427-b62b-6a946084b870,Pants,2,46.00
2026-08-20T17:14:24Z,255ef12f-1b45-48d7-8332-a454c1402d22,Pants,4,41.57
2026-08-20T17:14:24Z,255ef12f-1b45-48d7-8332-a454c1402d22,Shirt,4,20.18
2026-08-20T17:14:24Z,255ef12f-1b45-48d7-8332-a454c1402d22,Hat,3,18.82
2026-08-20T17:40:22Z,8e17508f-928a-4c42-9ead-5ef9e898c3c1,Pants,3,43.37
2026-08-20T17:40:22Z,8e17508f-928a-4c42-9ead-5ef9e898c3c1,Shirt,3,32.03
2026-08-20T19:42:57Z,61596dc1-1257-44cc-921f-8408ac5be164,Pants,1,50.95
2026-08-20T20:29:59Z,1fe89604-f54c-4ff2-ab04-5c2d75e21ba0,Shirt,1,23.86
2026-08-20T20:29:59Z,1fe89604-f54c-4ff2-ab04-5c2d75e21ba0,Pants,1,41.93
2026-08-20T20:36:51Z,4d8ece4f-cba0-4f4b-a2d2-f454f8e86266,Hat,3,21.96
2026-08-20T21:28:22Z,f80881ec-984c-4604-9144-1f7579499221,Pants,2,42.08
2026-08-20T21:47:15Z,125146b0-905b-449c-8348-2d0ad6bccf83,Pants,2,51.94
2026-08-20T21:47:15Z,125146b0-905b-449c-8348-2d0ad6bccf83,Hat,1,18.13
2026-08-20T21:47:15Z,125146b0-905b-449c-8348-2d0ad6bccf83,Shirt,1,30.09
2026-08-21T00:00:11Z,2fd9570b-0767-4a8b-b110-aa366b49ffc0,Pants,3,51.29
2026-08-21T00:02:21Z,5cb98eb4-fac2-4c33-9466-85114da76552,Shirt,1,31.82
2026-08-21T00:46:37Z,2c3f7b99-3c22-4e62-b071-408a196bc208,Shirt,3,25.83
2026-08-21T00:57:31Z,2f867c7f-f1b6-4112-9d2f-83016161f23a,Pants,1,51.01
2026-08-21T04:00:11Z,ca8579c4-8348-4ac9-96b4-3c2c1accf0bc,Hat,2,19.56
2026-08-21T04:00:11Z,ca8579c4-8348-4ac9-96b4-3c2c1accf0bc,Shirt,1,32.53
2026-08-21T04:00:11Z,ca8579c4-8348-4ac9-96b4-3c2c1accf0bc,Pants,1,55.45
2026-08-21T04:20:53Z,c2dce820-b992-4354-9991-17f7b794be49,Hat,3,20.93
2026-08-21T07:04:51Z,98c8d64f-8c03-4bcc-abf8-1dd200bf9e66,Shirt,4,25.06
2026-08-21T10:57:25Z,ae80c7fd-15cb-4ac7-9bb2-466ceb67691e,Hat,1,19.36
2026-08-21T10:57:25Z,ae80c7fd-15cb-4ac7-9bb2-466ceb67691e,Shirt,1,28.10
2026-08-21T10:57:25Z,ae80c7fd-15cb-4ac7-9bb2-466ceb67691e,Pants,4,44.61
2026-08-21T11:21:43Z,823ce94a-5207-418a-ae37-d738cc9966a9,Shirt,1,29.48
2026-08-21T11:21:43Z,823ce94a-5207-418a-ae37-d738cc9966a9,Hat,3,18.65
2026-08-21T13:10:44Z,e867e53d-e1f3-4ca8-85a7-25c5f481cd4a,Pants,1,45.97
2026-08-21T13:10:44Z,e867e53d-e1f3-4ca8-85a7-25c5f481cd4a,Hat,4,16.33
2026-08-21T20:12:11Z,5e36c1cd-3601-4f89-b8b9-a10c4adb5f97,Hat,4,17.99
2026-08-21T20:12:11Z,5e36c1cd-3601-4f89-b8b9-a10c4adb5f97,Shirt,3,33.45
2026-08-21T20:12:11Z,5e36c1cd-3601-4f89-b8b9-a10c4adb5f97,Pants,4,47.16
2026-08-21T21:33:29Z,0ef638a7-a92c-4ae3-b442-e38ded9e80fa,Pants,1,58.12
2026-08-21T21:33:29Z,0ef638a7-a92c-4ae3-b442-e38ded9e80fa,Hat,4,22.35
2026-08-21T21:33:29Z,0ef638a7-a92c-4ae3-b442-e38ded9e80fa,Shirt,4,29.81
2026-08-22T01:38:11Z,e920c230-5b82-4cc7-a971-37338d2097dc,Shirt,1,25.22
2026-08-22T01:38:11Z,e920c230-5b82-4cc7-a971-37338d2097dc,Hat,2,20.58
2026-08-22T01:38:11Z,e920c230-5b82-4cc7-a971-37338d2097dc,Pants,1,37.94
2026-08-22T04:58:36Z,74f5ed8c-afb6-4d29-b55a-5297d94bc3da,Shirt,1,34.70
2026-08-22T06:37:30Z,e31644a4-11ef-4607-a8bb-27344d2358b5,Shirt,2,30.95
2026-08-22T06:37:30Z,e31644a4-11ef-4607-a8bb-27344d2358b5,Hat,4,17.48
2026-08-22T13:33:25Z,0e24f249-c324-4195-878f-63285dd8fe7e,Pants,2,46.31
2026-08-22T13:33:25Z,0e24f249-c324-4195-878f-63285dd8fe7e,Hat,1,15.83
2026-08-22T14:02:06Z,2b62636d-abac-435e-a0dd-b3f505c1aca2,Hat,4,22.85
2026-08-22T14:02:06Z,2b62636d-abac-435e-a0dd-b3f505c1aca2,Pants,1,47.87
2026-08-22T14:02:06Z,2b62636d-abac-435e-a0dd-b3f505c1aca2,Shirt,4,33.43
2026-08-22T14:26:10Z,ad8f0b7d-a67a-490b-8697-8f96b27e4824,Hat,2,21.04
2026-08-22T14:26:10Z,ad8f0b7d-a67a-490b-8697-8f96b27e4824,Shirt,2,28.67
2026-08-22T15:37:31Z,49f06a83-93ae-44df-8df0-28b863594fd4,Shirt,4,22.17
2026-08-22T17:32:14Z,700bf7d5-1689-45d5-84bd-706c49bf1443,Pants,2,41.91
2026-08-22T17:32:14Z,700bf7d5-1689-45d5-84bd-706c49bf1443,Hat,2,16.13
2026-08-22T21:59:02Z,8001e3fb-197f-43a3-bcae-760a7f11ef01,Pants,2,44.10
2026-08-22T22:08:13Z,81da653b-b94f-4572-b42c-ba8d6e6f2c7f,Pants,4,41.77
2026-08-22T23:12:40Z,7ad82b24-681a-41ac-b9c8-6ba87f227174,Shirt,1,25.04
2026-08-22T23:12:40Z,7ad82b24-681a-41ac-b9c8-6ba87f227174,Hat,1,21.92
2026-08-22T23:43:57Z,cc18d871-9dce-45cd-b0ab-aa688aacd9ae,Hat,1,18.26
2026-08-22T23:43:57Z,cc18d871-9dce-45cd-b0ab-aa688aacd9ae,Pants,4,40.93
2026-08-23T03:24:23Z,0157f052-818f-4963-b189-e0834f0bbdd3,Pants,2,44.14
2026-08-23T03:24:23Z,0157f052-818f-4963-b189-e0834f0bbdd3,Hat,1,21.48
2026-08-23T06:50:43Z,6f767826-d681-4caf-902f-4a0ee2885a6a,Pants,1,57.02
2026-08-23T08:32:43Z,8afb6173-7b13-449f-b857-5a0161cb100d,Shirt,3,20.95
2026-08-23T08:32:43Z,8afb6173-7b13-449f-b857-5a0161cb100d,Hat,1,19.52
2026-08-23T10:15:34Z,9277a628-8e37-428c-8729-fe47dcebd421,Pants,2,46.96
2026-08-23T11:18:15Z,cf0d4d50-e532-4098-9bcf-9218b410fffd,Hat,2,21.69
2026-08-23T11:18:15Z,cf0d4d50-e532-4098-9bcf-9218b410fffd,Pants,1,52.58
2026-08-23T11:18:15Z,cf0d4d50-e532-4098-9bcf-9218b410fffd,Shirt,4,34.65
2026-08-23T11:40:29Z,ac0bae69-1a00-4d46-bf77-0a197fe25b4c,Pants,3,44.62
2026-08-23T11:40:29Z,ac0bae69-1a00-4d46-bf77-0a197fe25b4c,Hat,3,20.31
2026-08-23T11:40:29Z,ac0bae69-1a00-4d46-bf77-0a197fe25b4c,Shirt,3,26.39
2026-08-23T17:57:18Z,9b387f39-41fb-44e6-a92e-7c5e46aff27b,Pants,1,55.00
2026-08-23T17:57:18Z,9b387f39-41fb-44e6-a92e-7c5e46aff27b,Shirt,4,22.83
2026-08-24T00:47:34Z,4feedd2c-6769-4829-bbba-37b17899336d,Shirt,2,33.44
